SubsetID,UniqueID,ClassName,SourcePath,TargetPath
000-095,c8b416221569445382a3a0f3bcc792ec,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-095/c8b416221569445382a3a0f3bcc792ec.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/c8b416221569445382a3a0f3bcc792ec.glb
000-067,30e0571c29a0490e9183c10b52f34398,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-067/30e0571c29a0490e9183c10b52f34398.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/30e0571c29a0490e9183c10b52f34398.glb
000-021,5925aef2b8a64539a6ba323242da4db7,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-021/5925aef2b8a64539a6ba323242da4db7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/5925aef2b8a64539a6ba323242da4db7.glb
000-024,8d501bf5a34040b2badba6f04d66c83b,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-024/8d501bf5a34040b2badba6f04d66c83b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/8d501bf5a34040b2badba6f04d66c83b.glb
000-011,e02d2faa8f6a46a28e2bb4cad493f81e,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-011/e02d2faa8f6a46a28e2bb4cad493f81e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/e02d2faa8f6a46a28e2bb4cad493f81e.glb
000-032,cd4731fc9ab742dfadb0d15178f9d75a,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-032/cd4731fc9ab742dfadb0d15178f9d75a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/cd4731fc9ab742dfadb0d15178f9d75a.glb
000-035,2903d7855bfb4164ad6749c1c8c5fede,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-035/2903d7855bfb4164ad6749c1c8c5fede.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/2903d7855bfb4164ad6749c1c8c5fede.glb
000-091,0f9fe38a1e424a47a77f8b1f8a3e4efb,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-091/0f9fe38a1e424a47a77f8b1f8a3e4efb.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/0f9fe38a1e424a47a77f8b1f8a3e4efb.glb
000-127,6a93d71aeb3b404ba04038e22355ef19,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-127/6a93d71aeb3b404ba04038e22355ef19.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/6a93d71aeb3b404ba04038e22355ef19.glb
000-039,8e7f843c81d14841a7c3989ef842f35b,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-039/8e7f843c81d14841a7c3989ef842f35b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/8e7f843c81d14841a7c3989ef842f35b.glb
000-108,72fa5a80cbdd4c07a59f066d9b6419c3,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-108/72fa5a80cbdd4c07a59f066d9b6419c3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/72fa5a80cbdd4c07a59f066d9b6419c3.glb
000-078,9ded3586451144869ef0845ed099f023,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-078/9ded3586451144869ef0845ed099f023.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/9ded3586451144869ef0845ed099f023.glb
000-016,ac650e2673a34d3d882b5e5e7b09616d,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-016/ac650e2673a34d3d882b5e5e7b09616d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/ac650e2673a34d3d882b5e5e7b09616d.glb
000-002,95f90e93a7cc4bce8e813411e0c53483,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-002/95f90e93a7cc4bce8e813411e0c53483.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/95f90e93a7cc4bce8e813411e0c53483.glb
000-105,bfc99e2cddf8495f93372974ef5a64f3,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-105/bfc99e2cddf8495f93372974ef5a64f3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/bfc99e2cddf8495f93372974ef5a64f3.glb
000-061,efa9dbd09d3d43a3b11818a436b42854,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-061/efa9dbd09d3d43a3b11818a436b42854.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/efa9dbd09d3d43a3b11818a436b42854.glb
000-151,fbc9211966e548f6a7c62025d559d89b,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-151/fbc9211966e548f6a7c62025d559d89b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/fbc9211966e548f6a7c62025d559d89b.glb
000-020,de1f77087aa84632a8d113dacafdc860,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-020/de1f77087aa84632a8d113dacafdc860.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/de1f77087aa84632a8d113dacafdc860.glb
000-013,8269198bb7274482a3e077f4f90ae460,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-013/8269198bb7274482a3e077f4f90ae460.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/8269198bb7274482a3e077f4f90ae460.glb
000-042,a1e36c54df3d4bc49c0a08f5f00618fd,avocado,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-042/a1e36c54df3d4bc49c0a08f5f00618fd.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/avocado/a1e36c54df3d4bc49c0a08f5f00618fd.glb
000-047,be0b7e93e66a4d4c84c2d0a13fe1852a,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-047/be0b7e93e66a4d4c84c2d0a13fe1852a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/be0b7e93e66a4d4c84c2d0a13fe1852a.glb
000-047,9c10ce62bfac419290f5ab20c070c503,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-047/9c10ce62bfac419290f5ab20c070c503.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/9c10ce62bfac419290f5ab20c070c503.glb
000-146,0ecfa65cfee44fcbb48d3aeca1128454,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-146/0ecfa65cfee44fcbb48d3aeca1128454.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/0ecfa65cfee44fcbb48d3aeca1128454.glb
000-073,8652da41cdc34a61b51e50ba09bbbb9b,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-073/8652da41cdc34a61b51e50ba09bbbb9b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/8652da41cdc34a61b51e50ba09bbbb9b.glb
000-068,1b54d0a314954aadad40333cf80c2d28,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-068/1b54d0a314954aadad40333cf80c2d28.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/1b54d0a314954aadad40333cf80c2d28.glb
000-120,9c617106f68f4e00862bce68531d36c2,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-120/9c617106f68f4e00862bce68531d36c2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/9c617106f68f4e00862bce68531d36c2.glb
000-019,0cd51caee3e14b2d92efaef53c7c0196,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-019/0cd51caee3e14b2d92efaef53c7c0196.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/0cd51caee3e14b2d92efaef53c7c0196.glb
000-014,4ec9181f5f274cacb2138714202020d1,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-014/4ec9181f5f274cacb2138714202020d1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/4ec9181f5f274cacb2138714202020d1.glb
000-043,eaf671ba9afb4485922f44e268a3c715,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-043/eaf671ba9afb4485922f44e268a3c715.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/eaf671ba9afb4485922f44e268a3c715.glb
000-108,8ff6b09319bf46b2be253f51ca963cd6,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-108/8ff6b09319bf46b2be253f51ca963cd6.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/8ff6b09319bf46b2be253f51ca963cd6.glb
000-135,bb7e9cf4496f420c8d825d2e507f124b,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-135/bb7e9cf4496f420c8d825d2e507f124b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/bb7e9cf4496f420c8d825d2e507f124b.glb
000-000,8a3f51d301974cab8b5761119ead0ead,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/8a3f51d301974cab8b5761119ead0ead.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/8a3f51d301974cab8b5761119ead0ead.glb
000-106,80c655fc179a4e068b03868fd4e2c708,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-106/80c655fc179a4e068b03868fd4e2c708.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/80c655fc179a4e068b03868fd4e2c708.glb
000-002,7be0730ea025439590dc10ac7b4e127e,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-002/7be0730ea025439590dc10ac7b4e127e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/7be0730ea025439590dc10ac7b4e127e.glb
000-093,474e014d7843408189fec04a0d71c6a3,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-093/474e014d7843408189fec04a0d71c6a3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/474e014d7843408189fec04a0d71c6a3.glb
000-091,791b35e667584a639648621480627dbb,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-091/791b35e667584a639648621480627dbb.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/791b35e667584a639648621480627dbb.glb
000-020,8849b04a347740848c447c213daa335c,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-020/8849b04a347740848c447c213daa335c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/8849b04a347740848c447c213daa335c.glb
000-046,2cd59181404c4aaa995a0ea55f89e212,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-046/2cd59181404c4aaa995a0ea55f89e212.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/2cd59181404c4aaa995a0ea55f89e212.glb
000-050,964bc8cb4cda4c44955493ab7af25e44,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-050/964bc8cb4cda4c44955493ab7af25e44.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/964bc8cb4cda4c44955493ab7af25e44.glb
000-010,7f39b77440c4416cab9dbba79f3262a2,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-010/7f39b77440c4416cab9dbba79f3262a2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/7f39b77440c4416cab9dbba79f3262a2.glb
000-156,cabd5910411b497a9698931246faa95a,basket,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-156/cabd5910411b497a9698931246faa95a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basket/cabd5910411b497a9698931246faa95a.glb
000-048,b6bfe1c7bb3b4fd691f24914e430a2b2,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-048/b6bfe1c7bb3b4fd691f24914e430a2b2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/b6bfe1c7bb3b4fd691f24914e430a2b2.glb
000-095,a5f7a7d4a7984df9a1b88e3e4edbb985,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-095/a5f7a7d4a7984df9a1b88e3e4edbb985.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/a5f7a7d4a7984df9a1b88e3e4edbb985.glb
000-098,4d38ae5edd3b4abcb2ba97400b65a98f,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-098/4d38ae5edd3b4abcb2ba97400b65a98f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/4d38ae5edd3b4abcb2ba97400b65a98f.glb
000-023,959a779a050745c5bd27f200928ddbc6,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-023/959a779a050745c5bd27f200928ddbc6.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/959a779a050745c5bd27f200928ddbc6.glb
000-000,02c3f299435247c4bbf2524243bac747,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/02c3f299435247c4bbf2524243bac747.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/02c3f299435247c4bbf2524243bac747.glb
000-146,4c27fd0640874d13aeb9023d5c075531,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-146/4c27fd0640874d13aeb9023d5c075531.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/4c27fd0640874d13aeb9023d5c075531.glb
000-000,008e9eacb9044b11b358a0c2bdae1934,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/008e9eacb9044b11b358a0c2bdae1934.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/008e9eacb9044b11b358a0c2bdae1934.glb
000-095,ff3b7016740e403f902a7ee54b07ef52,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-095/ff3b7016740e403f902a7ee54b07ef52.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/ff3b7016740e403f902a7ee54b07ef52.glb
000-021,e3b4e0d9e3864fb584adbacb7a8adeb2,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-021/e3b4e0d9e3864fb584adbacb7a8adeb2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/e3b4e0d9e3864fb584adbacb7a8adeb2.glb
000-089,563a01e3d4d84e078eca33ec7c2d1479,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-089/563a01e3d4d84e078eca33ec7c2d1479.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/563a01e3d4d84e078eca33ec7c2d1479.glb
000-104,4d92ac7449634342935c26d8d3c8b39c,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-104/4d92ac7449634342935c26d8d3c8b39c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/4d92ac7449634342935c26d8d3c8b39c.glb
000-107,bb2896720a1e4aefba3ab381d4b4554e,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-107/bb2896720a1e4aefba3ab381d4b4554e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/bb2896720a1e4aefba3ab381d4b4554e.glb
000-051,8d17cb0964334a6cbe4b0e293c238956,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-051/8d17cb0964334a6cbe4b0e293c238956.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/8d17cb0964334a6cbe4b0e293c238956.glb
000-059,5fe39851c88f4db5b343fd38ce8ef4ce,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-059/5fe39851c88f4db5b343fd38ce8ef4ce.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/5fe39851c88f4db5b343fd38ce8ef4ce.glb
000-010,6436d542531343c4addc9e0b96c5b059,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-010/6436d542531343c4addc9e0b96c5b059.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/6436d542531343c4addc9e0b96c5b059.glb
000-124,acb82c319cc14ae9b77e73c41f9a4f66,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-124/acb82c319cc14ae9b77e73c41f9a4f66.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/acb82c319cc14ae9b77e73c41f9a4f66.glb
000-087,44e652f9f89e42b2b40fece12aefd303,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-087/44e652f9f89e42b2b40fece12aefd303.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/44e652f9f89e42b2b40fece12aefd303.glb
000-067,c17637ca11494004bceced81e1fbb621,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-067/c17637ca11494004bceced81e1fbb621.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/c17637ca11494004bceced81e1fbb621.glb
000-019,d18692ce01d74c368ab953812e3b80d0,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-019/d18692ce01d74c368ab953812e3b80d0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/d18692ce01d74c368ab953812e3b80d0.glb
000-029,c45a19185c4849449b93ea46b24020e3,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-029/c45a19185c4849449b93ea46b24020e3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/c45a19185c4849449b93ea46b24020e3.glb
000-016,49b39158e44e40c68f91f7ead92cc9ec,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-016/49b39158e44e40c68f91f7ead92cc9ec.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/49b39158e44e40c68f91f7ead92cc9ec.glb
000-129,1e7d0d1fce524233aa01b5b5d879a6a1,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-129/1e7d0d1fce524233aa01b5b5d879a6a1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/1e7d0d1fce524233aa01b5b5d879a6a1.glb
000-037,a8fcf2220c264a30aef6bd8fd51898d4,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-037/a8fcf2220c264a30aef6bd8fd51898d4.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/a8fcf2220c264a30aef6bd8fd51898d4.glb
000-041,f408ef68c38444ddb9dd2d3ba45e5227,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-041/f408ef68c38444ddb9dd2d3ba45e5227.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/f408ef68c38444ddb9dd2d3ba45e5227.glb
000-091,33d01509e1fa4deeb23ccd807b686ad3,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-091/33d01509e1fa4deeb23ccd807b686ad3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/33d01509e1fa4deeb23ccd807b686ad3.glb
000-019,e3c719662981472f8479031a074bc727,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-019/e3c719662981472f8479031a074bc727.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/e3c719662981472f8479031a074bc727.glb
000-159,2592cb40eacd4cafb35187f963dc889f,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-159/2592cb40eacd4cafb35187f963dc889f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/2592cb40eacd4cafb35187f963dc889f.glb
000-093,09577224c1ea4fadb86beb282daaf1b9,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-093/09577224c1ea4fadb86beb282daaf1b9.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/09577224c1ea4fadb86beb282daaf1b9.glb
000-044,19f76a0df81747369acf46406b36afa6,basketball,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-044/19f76a0df81747369acf46406b36afa6.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/basketball/19f76a0df81747369acf46406b36afa6.glb
000-091,c6d45f40b0cb4717b30f03ef14fdbeba,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-091/c6d45f40b0cb4717b30f03ef14fdbeba.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/c6d45f40b0cb4717b30f03ef14fdbeba.glb
000-061,b2066ff7d6434f41a3a9745afd6b054c,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-061/b2066ff7d6434f41a3a9745afd6b054c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/b2066ff7d6434f41a3a9745afd6b054c.glb
000-132,26e7c5710ca5471d9f5f977dd1499ea0,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-132/26e7c5710ca5471d9f5f977dd1499ea0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/26e7c5710ca5471d9f5f977dd1499ea0.glb
000-151,db5d813fb2f841ee8e0d1bcb2a5f58ee,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-151/db5d813fb2f841ee8e0d1bcb2a5f58ee.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/db5d813fb2f841ee8e0d1bcb2a5f58ee.glb
000-051,48197b174e734dbebaf04e6ea0ea24f3,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-051/48197b174e734dbebaf04e6ea0ea24f3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/48197b174e734dbebaf04e6ea0ea24f3.glb
000-000,044fd1407ba2472fbec638479142ac22,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/044fd1407ba2472fbec638479142ac22.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/044fd1407ba2472fbec638479142ac22.glb
000-054,1acfa04711384e51816c94dd4c0940f5,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-054/1acfa04711384e51816c94dd4c0940f5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/1acfa04711384e51816c94dd4c0940f5.glb
000-071,ecb300085c73499e9d1b9f168faa7484,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-071/ecb300085c73499e9d1b9f168faa7484.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/ecb300085c73499e9d1b9f168faa7484.glb
000-082,0d2786bd446d48caaf41ffd43dcb1450,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-082/0d2786bd446d48caaf41ffd43dcb1450.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/0d2786bd446d48caaf41ffd43dcb1450.glb
000-062,3d75ecc475504bfb8fa146ddfa09e3d5,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-062/3d75ecc475504bfb8fa146ddfa09e3d5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/3d75ecc475504bfb8fa146ddfa09e3d5.glb
000-136,39c63779483c4fa38bb384f644b9cc8c,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-136/39c63779483c4fa38bb384f644b9cc8c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/39c63779483c4fa38bb384f644b9cc8c.glb
000-142,c9e54b0c51a8424e8f05b774d42c7f80,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-142/c9e54b0c51a8424e8f05b774d42c7f80.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/c9e54b0c51a8424e8f05b774d42c7f80.glb
000-034,498f16743d0c4127abad3b933f011ecf,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-034/498f16743d0c4127abad3b933f011ecf.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/498f16743d0c4127abad3b933f011ecf.glb
000-123,0fa6d0427b664cff884389b212d17302,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-123/0fa6d0427b664cff884389b212d17302.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/0fa6d0427b664cff884389b212d17302.glb
000-145,5240f9af9d244146a4a25503792598fa,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-145/5240f9af9d244146a4a25503792598fa.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/5240f9af9d244146a4a25503792598fa.glb
000-102,3436d75888484d42b594984b6eafe43f,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-102/3436d75888484d42b594984b6eafe43f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/3436d75888484d42b594984b6eafe43f.glb
000-107,ae83bed96e414beea7abb0e823d60616,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-107/ae83bed96e414beea7abb0e823d60616.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/ae83bed96e414beea7abb0e823d60616.glb
000-024,3f3e204cb66b4189a3c6a7e66b4d27f1,blazer,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-024/3f3e204cb66b4189a3c6a7e66b4d27f1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/blazer/3f3e204cb66b4189a3c6a7e66b4d27f1.glb
